1559196694157,2019.05.30 14:11:34.157,INFO,6,57.17408
1559196695159,2019.05.30 14:11:35.159,INFO,6,56.69121
1559196696160,2019.05.30 14:11:36.160,INFO,6,59.74901
1559196697162,2019.05.30 14:11:37.162,INFO,6,58.55999
1559196698162,2019.05.30 14:11:38.162,INFO,6,58.123535
1559196699164,2019.05.30 14:11:39.164,INFO,6,58.023537
1559196700165,2019.05.30 14:11:40.165,INFO,6,57.8981
1559196701167,2019.05.30 14:11:41.167,INFO,6,57.612377
1559196702167,2019.05.30 14:11:42.167,INFO,6,57.0702
1559196703169,2019.05.30 14:11:43.169,INFO,6,56.86178
1559196704171,2019.05.30 14:11:44.171,INFO,6,56.31629
1559196705172,2019.05.30 14:11:45.172,INFO,6,56.027073
1559196706174,2019.05.30 14:11:46.174,INFO,6,55.89325
1559196707175,2019.05.30 14:11:47.175,INFO,6,55.69802
1559196708177,2019.05.30 14:11:48.177,INFO,6,56.355976
1559196709178,2019.05.30 14:11:49.178,INFO,6,56.986507
1559196710179,2019.05.30 14:11:50.179,INFO,6,56.867382
1559196711180,2019.05.30 14:11:51.180,INFO,6,57.380863
1559196712182,2019.05.30 14:11:52.182,INFO,6,59.00686
1559196713184,2019.05.30 14:11:53.184,INFO,6,59.361557
1559196714184,2019.05.30 14:11:54.184,INFO,6,59.02616
1559196715186,2019.05.30 14:11:55.186,INFO,6,58.746468
1559196716188,2019.05.30 14:11:56.188,INFO,6,58.227314
1559196717189,2019.05.30 14:11:57.189,INFO,6,58.10053
1559196718193,2019.05.30 14:11:58.193,INFO,6,58.287716
1559196719193,2019.05.30 14:11:59.193,INFO,6,58.176136
1559196720194,2019.05.30 14:12:00.194,INFO,6,57.71886
1559196721196,2019.05.30 14:12:01.196,INFO,6,57.426743
1559196722197,2019.05.30 14:12:02.197,INFO,6,57.326744
1559196723199,2019.05.30 14:12:03.199,INFO,6,57.09694
1559196724200,2019.05.30 14:12:04.200,INFO,6,56.531513
1559196725203,2019.05.30 14:12:05.203,INFO,6,57.42208
1559196726202,2019.05.30 14:12:06.202,INFO,6,57.09034
1559196727204,2019.05.30 14:12:07.204,INFO,6,57.19034
1559196728207,2019.05.30 14:12:08.207,INFO,6,57.09034
1559196729207,2019.05.30 14:12:09.207,INFO,6,56.833412
1559196730208,2019.05.30 14:12:10.208,INFO,6,57.037334
1559196731210,2019.05.30 14:12:11.210,INFO,6,57.766777
1559196732211,2019.05.30 14:12:12.211,INFO,6,58.8299
1559196733212,2019.05.30 14:12:13.212,INFO,6,59.441803
1559196734212,2019.05.30 14:12:14.212,INFO,6,59.832115
1559196735214,2019.05.30 14:12:15.214,INFO,6,59.932114
1559196736216,2019.05.30 14:12:16.216,INFO,6,60.104935
1559196737216,2019.05.30 14:12:17.216,INFO,6,59.803665
1559196738217,2019.05.30 14:12:18.217,INFO,6,59.388897
1559196739219,2019.05.30 14:12:19.219,INFO,6,58.833473
1559196740220,2019.05.30 14:12:20.220,INFO,6,58.52007
1559196741222,2019.05.30 14:12:21.222,INFO,6,57.957375
1559196742224,2019.05.30 14:12:22.224,INFO,6,57.54385
1559196743225,2019.05.30 14:12:23.225,INFO,6,56.915718
1559196744226,2019.05.30 14:12:24.226,INFO,6,56.452473
1559196745227,2019.05.30 14:12:25.227,INFO,6,56.15783
1559196746229,2019.05.30 14:12:26.229,INFO,6,55.654842
1559196747230,2019.05.30 14:12:27.230,INFO,6,55.430782
1559196748231,2019.05.30 14:12:28.231,INFO,6,55.076813
1559196749231,2019.05.30 14:12:29.231,INFO,6,55.17681
1559196750232,2019.05.30 14:12:30.232,INFO,6,60.26821
1559196751233,2019.05.30 14:12:31.233,INFO,6,61.706955
1559196752234,2019.05.30 14:12:32.234,INFO,6,60.12989
1559196753236,2019.05.30 14:12:33.236,INFO,6,59.315006
1559196754237,2019.05.30 14:12:34.237,INFO,6,62.07256
1559196755240,2019.05.30 14:12:35.240,INFO,6,61.306934
1559196756240,2019.05.30 14:12:36.240,INFO,6,64.43535
1559196757240,2019.05.30 14:12:37.240,INFO,6,62.48748
1559196758242,2019.05.30 14:12:38.242,INFO,6,60.62965
1559196759244,2019.05.30 14:12:39.244,INFO,6,59.347572
1559196760244,2019.05.30 14:12:40.244,INFO,6,58.24592
1559196761246,2019.05.30 14:12:41.246,INFO,6,57.50038
1559196762249,2019.05.30 14:12:42.249,INFO,6,56.75754
1559196763249,2019.05.30 14:12:43.249,INFO,6,56.44168
1559196764251,2019.05.30 14:12:44.251,INFO,6,56.111633
1559196765250,2019.05.30 14:12:45.250,INFO,6,55.759987
1559196766252,2019.05.30 14:12:46.252,INFO,6,55.859985
1559196767253,2019.05.30 14:12:47.253,INFO,6,56.018024
1559196768254,2019.05.30 14:12:48.254,INFO,6,55.714798
1559196769256,2019.05.30 14:12:49.256,INFO,6,55.385002
1559196770258,2019.05.30 14:12:50.258,INFO,6,55.57562
1559196771259,2019.05.30 14:12:51.259,INFO,6,55.845844
1559196772260,2019.05.30 14:12:52.260,INFO,6,55.557312
1559196773261,2019.05.30 14:12:53.261,INFO,6,55.65731
1559196774262,2019.05.30 14:12:54.262,INFO,6,55.521698
1559196775264,2019.05.30 14:12:55.264,INFO,6,55.391396
1559196776266,2019.05.30 14:12:56.266,INFO,6,55.96625
1559196777266,2019.05.30 14:12:57.266,INFO,6,56.309917
1559196778269,2019.05.30 14:12:58.269,INFO,6,57.122738
1559196779268,2019.05.30 14:12:59.268,INFO,6,56.810795
1559196780270,2019.05.30 14:13:00.270,INFO,6,56.368534
1559196781270,2019.05.30 14:13:01.270,INFO,6,56.053116
1559196782272,2019.05.30 14:13:02.272,INFO,6,57.14322
1559196783273,2019.05.30 14:13:03.273,INFO,6,57.02405
1559196784274,2019.05.30 14:13:04.274,INFO,6,57.47628
1559196785275,2019.05.30 14:13:05.275,INFO,6,57.019695
1559196786276,2019.05.30 14:13:06.276,INFO,6,56.699165
1559196787278,2019.05.30 14:13:07.278,INFO,6,56.542854
1559196788280,2019.05.30 14:13:08.280,INFO,6,56.442856
1559196789281,2019.05.30 14:13:09.281,INFO,6,56.21099
1559196790283,2019.05.30 14:13:10.283,INFO,6,56.31099
1559196791283,2019.05.30 14:13:11.283,INFO,6,55.97192
1559196792285,2019.05.30 14:13:12.285,INFO,6,55.644886
1559196793285,2019.05.30 14:13:13.285,INFO,6,55.403152
1559196794287,2019.05.30 14:13:14.287,INFO,6,56.139492
1559196795289,2019.05.30 14:13:15.289,INFO,6,55.935093
1559196796290,2019.05.30 14:13:16.290,INFO,6,57.125957
1559196797291,2019.05.30 14:13:17.291,INFO,6,56.649536
1559196798292,2019.05.30 14:13:18.292,INFO,6,56.36132
1559196799293,2019.05.30 14:13:19.293,INFO,6,56.025055
1559196800295,2019.05.30 14:13:20.295,INFO,6,56.72361
1559196801296,2019.05.30 14:13:21.296,INFO,6,56.36231
1559196802296,2019.05.30 14:13:22.296,INFO,6,57.218708
1559196803299,2019.05.30 14:13:23.299,INFO,6,56.904858
1559196804301,2019.05.30 14:13:24.301,INFO,6,56.7295
1559196805301,2019.05.30 14:13:25.301,INFO,6,56.6295
1559196806301,2019.05.30 14:13:26.301,INFO,6,57.41463
1559196807303,2019.05.30 14:13:27.303,INFO,6,61.274467
1559196808306,2019.05.30 14:13:28.306,INFO,6,60.22519
1559196809305,2019.05.30 14:13:29.305,INFO,6,62.548412
1559196810307,2019.05.30 14:13:30.307,INFO,6,65.66622
1559196811307,2019.05.30 14:13:31.307,INFO,6,64.42734
1559196812310,2019.05.30 14:13:32.310,INFO,6,63.77101
1559196813311,2019.05.30 14:13:33.311,INFO,6,64.05805
1559196814312,2019.05.30 14:13:34.312,INFO,6,64.88415
1559196815313,2019.05.30 14:13:35.313,INFO,6,65.7267
1559196816319,2019.05.30 14:13:36.319,INFO,6,66.18144
1559196817322,2019.05.30 14:13:37.322,INFO,6,66.0204
1559196818323,2019.05.30 14:13:38.323,INFO,6,65.42303
1559196819324,2019.05.30 14:13:39.324,INFO,6,64.45108
1559196820325,2019.05.30 14:13:40.325,INFO,6,63.27854
1559196821326,2019.05.30 14:13:41.326,INFO,6,62.278088
1559196822328,2019.05.30 14:13:42.328,INFO,6,61.544228
1559196823329,2019.05.30 14:13:43.329,INFO,6,61.281662
1559196824332,2019.05.30 14:13:44.332,INFO,6,63.247643
1559196825333,2019.05.30 14:13:45.333,INFO,6,65.06486
1559196826333,2019.05.30 14:13:46.333,INFO,6,66.25378
1559196827334,2019.05.30 14:13:47.334,INFO,6,65.842155
1559196828335,2019.05.30 14:13:48.335,INFO,6,64.115074
1559196829336,2019.05.30 14:13:49.336,INFO,6,62.644936
1559196830338,2019.05.30 14:13:50.338,INFO,6,61.39938
1559196831340,2019.05.30 14:13:51.340,INFO,6,60.243652
1559196832341,2019.05.30 14:13:52.341,INFO,6,59.140507
1559196833342,2019.05.30 14:13:53.342,INFO,6,58.229065
1559196834343,2019.05.30 14:13:54.343,INFO,6,57.453934
1559196835344,2019.05.30 14:13:55.344,INFO,6,56.99273
1559196836345,2019.05.30 14:13:56.345,INFO,6,56.51731
1559196837348,2019.05.30 14:13:57.348,INFO,6,56.730232
1559196838348,2019.05.30 14:13:58.348,INFO,6,56.625114
1559196839351,2019.05.30 14:13:59.351,INFO,6,56.781708
1559196840350,2019.05.30 14:14:00.350,INFO,6,56.12848
1559196841352,2019.05.30 14:14:01.352,INFO,6,55.568855
1559196842354,2019.05.30 14:14:02.354,INFO,6,55.13235
1559196843356,2019.05.30 14:14:03.356,INFO,6,54.812656
1559196844356,2019.05.30 14:14:04.356,INFO,6,56.736824
1559196845359,2019.05.30 14:14:05.359,INFO,6,56.206062
1559196846360,2019.05.30 14:14:06.360,INFO,6,56.03644
1559196847361,2019.05.30 14:14:07.361,INFO,6,56.80466
1559196848364,2019.05.30 14:14:08.364,INFO,6,56.363625
1559196849365,2019.05.30 14:14:09.365,INFO,6,55.944862
1559196850367,2019.05.30 14:14:10.367,INFO,6,56.04486
1559196851370,2019.05.30 14:14:11.370,INFO,6,55.768677
1559196852370,2019.05.30 14:14:12.370,INFO,6,56.338737
1559196853371,2019.05.30 14:14:13.371,INFO,6,55.803177
1559196854373,2019.05.30 14:14:14.373,INFO,6,55.591312
1559196855374,2019.05.30 14:14:15.374,INFO,6,55.20163
1559196856375,2019.05.30 14:14:16.375,INFO,6,54.77801
1559196857376,2019.05.30 14:14:17.376,INFO,6,54.554596
1559196858378,2019.05.30 14:14:18.378,INFO,6,54.735893
1559196859381,2019.05.30 14:14:19.381,INFO,6,54.506428
1559196860382,2019.05.30 14:14:20.382,INFO,6,54.891197
1559196861384,2019.05.30 14:14:21.384,INFO,6,54.70536
1559196862385,2019.05.30 14:14:22.385,INFO,6,54.805977
1559196863387,2019.05.30 14:14:23.387,INFO,6,54.633698
1559196864389,2019.05.30 14:14:24.389,INFO,6,54.853966
1559196865390,2019.05.30 14:14:25.390,INFO,6,54.556717
1559196866390,2019.05.30 14:14:26.390,INFO,6,54.227062
1559196867391,2019.05.30 14:14:27.391,INFO,6,54.127064
1559196868392,2019.05.30 14:14:28.392,INFO,6,54.019363
1559196869393,2019.05.30 14:14:29.393,INFO,6,53.62373
1559196870394,2019.05.30 14:14:30.394,INFO,6,53.52373
1559196871396,2019.05.30 14:14:31.396,INFO,6,53.423733
1559196872398,2019.05.30 14:14:32.398,INFO,6,53.562443
1559196873401,2019.05.30 14:14:33.401,INFO,6,53.74049
1559196874401,2019.05.30 14:14:34.401,INFO,6,53.64049
1559196875402,2019.05.30 14:14:35.402,INFO,6,53.540493
1559196876403,2019.05.30 14:14:36.403,INFO,6,53.64049
1559196877404,2019.05.30 14:14:37.404,INFO,6,53.85798
1559196878406,2019.05.30 14:14:38.406,INFO,6,54.02558
1559196879407,2019.05.30 14:14:39.407,INFO,6,53.856323
1559196880409,2019.05.30 14:14:40.409,INFO,6,56.81437
1559196881409,2019.05.30 14:14:41.409,INFO,6,55.911083
1559196882410,2019.05.30 14:14:42.410,INFO,6,55.555737
1559196883411,2019.05.30 14:14:43.411,INFO,6,55.268044
1559196884413,2019.05.30 14:14:44.413,INFO,6,54.943016
1559196885414,2019.05.30 14:14:45.414,INFO,6,54.75723
1559196886415,2019.05.30 14:14:46.415,INFO,6,55.96344
1559196887417,2019.05.30 14:14:47.417,INFO,6,56.646553
1559196888417,2019.05.30 14:14:48.417,INFO,6,58.287407
1559196889421,2019.05.30 14:14:49.421,INFO,6,60.580177
1559196890421,2019.05.30 14:14:50.421,INFO,6,63.50734
1559196891420,2019.05.30 14:14:51.420,INFO,6,66.165794
1559196892422,2019.05.30 14:14:52.422,INFO,6,68.54998
1559196893423,2019.05.30 14:14:53.423,INFO,6,70.32931
1559196894424,2019.05.30 14:14:54.424,INFO,6,71.44112
